phase	design	scenario	temperature	aggregation	method	repetitions	n_perm	rejection_rate	wilson_low	wilson_high	median_p_value	mean_profile_weight	sd_profile_weight	total_rooms	minimum_rooms	maximum_rooms	size_cv	mean_positive_probability	mean_radius_product	mean_dyad_product	covariate_center_correlation	scale_ratio
seed1	balanced	radial_node	16.0	room_equal	cv_standardized	300	199	0.29	0.24156454610318367	0.3437455018111255	0.135	0.4236263800565622	0.3877019652953511	72.0	12.0	12.0	0.0	0.4977777777777778	0.6284806597943559	-0.006441073100206101	0.9000892028293496	1.8048711320065514
seed1	balanced	dyadic	0.0	building_equal	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	building_equal	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	building_equal	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	building_equal	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	building_equal	cv_retrained	300	199	0.14	0.10527132693072412	0.18383161235094903	0.2775	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	building_equal	cv_standardized	300	199	0.13	0.09657536941275233	0.17278042929341172	0.3025	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	sqrt_rooms	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5000000000000001	0.0	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	sqrt_rooms	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5000000000000001	0.0	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	sqrt_rooms	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5000000000000001	0.0	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	sqrt_rooms	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5000000000000001	0.0	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	sqrt_rooms	cv_retrained	300	199	0.14	0.10527132693072412	0.18383161235094903	0.2775	0.5000000000000001	0.0	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	sqrt_rooms	cv_standardized	300	199	0.13	0.09657536941275233	0.17278042929341172	0.3025	0.5000000000000001	0.0	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	room_equal	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	room_equal	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	room_equal	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	room_equal	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	room_equal	cv_retrained	300	199	0.14	0.10527132693072412	0.18383161235094903	0.2775	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.0	room_equal	cv_standardized	300	199	0.13	0.09657536941275233	0.17278042929341172	0.3025	0.4999999999999999	5.551115123125783e-17	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	building_equal	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5015526739298815	0.002572975764013794	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	building_equal	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5015526739298815	0.002572975764013794	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	building_equal	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5015526739298815	0.002572975764013794	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	building_equal	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5015526739298815	0.002572975764013794	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	building_equal	cv_retrained	300	199	0.13666666666666666	0.10236514609208625	0.1801554129977505	0.2775	0.5015526739298815	0.002572975764013794	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	building_equal	cv_standardized	300	199	0.13	0.09657536941275233	0.17278042929341172	0.31	0.5038279139976604	0.010838185508121649	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	sqrt_rooms	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5015526739298815	0.0025729757640138005	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	sqrt_rooms	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5015526739298815	0.0025729757640138005	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	sqrt_rooms	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5015526739298815	0.0025729757640138005	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	sqrt_rooms	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5015526739298815	0.0025729757640138005	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	sqrt_rooms	cv_retrained	300	199	0.13666666666666666	0.10236514609208625	0.1801554129977505	0.2775	0.5015526739298815	0.0025729757640138005	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	sqrt_rooms	cv_standardized	300	199	0.13	0.09657536941275233	0.17278042929341172	0.31	0.5038279139976605	0.01083818550812165	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	room_equal	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5015526739298815	0.0025729757640137944	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	room_equal	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5015526739298815	0.0025729757640137944	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	room_equal	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5015526739298815	0.0025729757640137944	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	room_equal	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5015526739298815	0.0025729757640137944	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	room_equal	cv_retrained	300	199	0.13666666666666666	0.10236514609208625	0.1801554129977505	0.2775	0.5015526739298815	0.0025729757640137944	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.1	room_equal	cv_standardized	300	199	0.13	0.09657536941275233	0.17278042929341172	0.31	0.5038279139976604	0.01083818550812165	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	building_equal	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5038810718356601	0.006431159731431208	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	building_equal	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5038810718356601	0.006431159731431208	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	building_equal	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5038810718356601	0.006431159731431208	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	building_equal	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5038810718356601	0.006431159731431208	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	building_equal	cv_retrained	300	199	0.13333333333333333	0.09946641683411198	0.1764717620638884	0.28	0.5038810718356601	0.006431159731431208	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	building_equal	cv_standardized	300	199	0.13333333333333333	0.09946641683411198	0.1764717620638884	0.295	0.5095546280654457	0.02701306888642773	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	sqrt_rooms	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5038810718356603	0.006431159731431202	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	sqrt_rooms	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5038810718356603	0.006431159731431202	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	sqrt_rooms	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5038810718356603	0.006431159731431202	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	sqrt_rooms	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5038810718356603	0.006431159731431202	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	sqrt_rooms	cv_retrained	300	199	0.13333333333333333	0.09946641683411198	0.1764717620638884	0.28	0.5038810718356603	0.006431159731431202	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	sqrt_rooms	cv_standardized	300	199	0.13333333333333333	0.09946641683411198	0.1764717620638884	0.295	0.5095546280654459	0.027013068886427734	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	room_equal	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5038810718356601	0.006431159731431207	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	room_equal	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5038810718356601	0.006431159731431207	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	room_equal	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5038810718356601	0.006431159731431207	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	room_equal	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5038810718356601	0.006431159731431207	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	room_equal	cv_retrained	300	199	0.13333333333333333	0.09946641683411198	0.1764717620638884	0.28	0.5038810718356601	0.006431159731431207	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.25	room_equal	cv_standardized	300	199	0.13333333333333333	0.09946641683411198	0.1764717620638884	0.295	0.5095546280654457	0.02701306888642773	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	building_equal	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5077577713983599	0.012853195320320197	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	building_equal	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5077577713983599	0.012853195320320197	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	building_equal	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5077577713983599	0.012853195320320197	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	building_equal	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5077577713983599	0.012853195320320197	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	building_equal	cv_retrained	300	199	0.13	0.09657536941275233	0.17278042929341172	0.2775	0.5077577713983599	0.012853195320320197	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	building_equal	cv_standardized	300	199	0.12666666666666668	0.09369224846506602	0.16908117004926165	0.2975	0.5190017420245662	0.05345410121210732	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	sqrt_rooms	profile	300	199	0.15	0.11403246871185316	0.194817611145329	0.27	0.5077577713983599	0.012853195320320199	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	sqrt_rooms	mantel	300	199	0.26	0.21362060325993487	0.3124480229278472	0.1675	0.5077577713983599	0.012853195320320199	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	sqrt_rooms	nested_max	300	199	0.16333333333333333	0.1258064331944026	0.20937316743012502	0.23	0.5077577713983599	0.012853195320320199	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	sqrt_rooms	standardized_max	300	199	0.24	0.19515315695222746	0.29142118808453643	0.19	0.5077577713983599	0.012853195320320199	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
seed1	balanced	dyadic	0.5	sqrt_rooms	cv_retrained	300	199	0.13	0.09657536941275233	0.17278042929341172	0.2775	0.5077577713983599	0.012853195320320199	72.0	12.0	12.0	0.0	0.49854166666666666	-0.024196617764830855	0.6429518514111395	0.8928098900849174	1.8048711320065514
